X1,X2,Date,Class,NH4,HCO3,Alkalinity,pH,Ions,Hg,Cd,Co,Cr,Cu,Fe,Mn,Ni,Pb,Zn,SO4,Cl,NO3,NO2,PO4,Mineraliz,Ca,Mg,Na,K
55.214044,37.072358,6/29/17,1,0.0,183,3.0,6.9,4.5,0.0,3.442e-05,0.0002552,0.0,0.0008173,0.150075,0.009442,0.004401,0.0,0.003431,51.3693,19.9679,55.9638,0.0,0.0,317,72.78,10.9,11.01,3.76
55.175546,37.104357,6/29/17,2,0.0,92,1.5,6.4,1.5,0.0,7.077e-05,0.0004954,0.0,0.0,0.0048,0.0,0.001248,0.0,0.004425,10.9093,6.7347,25.5702,0.0,2.7874,125,22.39,4.341,8.107000000000001,0.7063
55.279902,37.14945,6/29/17,1,0.0,214,3.5,6.6,3.7,0.0,7.341e-05,0.0001948,0.0,0.001918,0.12955,0.002851,0.003897,0.0,0.02756,28.6866,15.6902,13.6486,0.0,0.0,246,59.11,9.251,11.18,2.142
55.648382,37.322593,6/29/17,1,0.0,153,2.5,6.6,4.0,0.0,6.735e-05,0.0002272,0.0,0.00013619999999999998,0.090075,0.01614,0.004904,0.0,0.2508,59.5654,53.2042,4.0947,0.0,0.0,284,60.77,12.18,17.56,0.7099
55.632943,37.341538,6/29/17,1,0.0,336,5.5,6.9,5.3,0.0,6.693e-05,0.0004026,0.0,0.000471,1.529,0.2054,0.002769,0.0,0.04294,32.6059,49.2686,8.9115,0.0,0.0,396,78.21,17.36,41.17,0.6521
55.615045,37.31893400000001,6/29/17,2,0.0,183,3.0,6.5,4.5,0.0,2.335e-05,0.0002055,0.0,0.0006387000000000001,0.098375,0.004888,0.004077,0.0,0.00968,67.29899999999999,33.9633,47.6054,0.0,0.2941,351,64.38,15.87,17.09,13.38
55.622204,37.299119,6/29/17,1,0.0,122,2.0,6.6,4.7,0.0,5.848e-05,0.0003109,0.0,0.002136,0.1364,0.01327,0.001228,0.0,0.1304,57.92,67.0268,47.2124,0.0,0.094,343,74.54,12.22,22.45,0.7426
55.225653,37.085852,6/30/17,1,0.0,305,5.0,6.8,5.3,0.0,0.0,0.0004234,0.0,0.0,0.147025,0.06312000000000001,0.002177,0.0,0.044910000000000005,32.062,19.4248,19.2789,0.0,0.2662,340,81.01,15.01,13.94,6.649
55.18916899999999,37.058583,6/30/17,1,0.0,275,4.5,7.2,6.9,0.0,1.602e-05,0.0001839,0.0,0.0,0.14855,0.0,0.0,0.0,0.01652,41.4383,29.1507,45.1016,0.0511,0.3453,391,89.8,29.08,18.35,0.65
55.21405,37.021006,6/30/17,1,0.3903488,122,2.0,6.7,2.6,0.0,0.0,0.0001244,0.0,0.0003309,0.0636,0.0016170000000000002,0.006609,0.0,0.1365,20.6362,6.5209,34.7014,0.0,0.0,179,40.7,7.175,6.117000000000001,2.001
55.23990300000001,37.067074,6/30/17,1,0.14590279999999994,336,5.5,6.8,4.8,0.0,4.449e-05,0.00024700000000000004,0.0,0.0005273,0.12265,0.03246,0.001863,0.0,0.1856,36.8914,8.6271,0.7886,0.1474,0.0,317,76.83,11.8,13.62,0.7208
55.229115,37.057445,6/30/17,1,2.4192506000000003,153,2.5,6.3,7.8,0.0,0.00010959999999999998,0.000952,0.0,0.0162,4.457,0.7837,0.006045,0.002792,0.1043,46.1771,96.6345,238.6815,1.0665,0.0,642,109.4,28.31,41.89,5.112
55.17084200000001,37.072914,6/30/17,2,0.0,366,6.0,7.3,5.9,0.0,6.696e-05,0.0001923,0.0,0.0,0.123625,0.03502,0.0,0.0,0.03192,18.3638,3.8575,13.1932,0.026,0.6695,341,85.24,19.78,7.555,10.27
55.16937,37.086429,6/30/17,1,0.2029402,305,5.0,7.4,5.5,0.0,0.0001112,0.0002766,0.0,0.0,0.11785,0.002338,0.0,0.0,0.02296,14.3541,1.9098,5.0415,0.0,0.0,279,79.87,18.56,5.301,1.044
55.16869000000001,37.086496,6/30/17,1,0.0,275,4.5,6.8,4.7,0.0,0.0001831,0.00031660000000000005,0.0,0.002045,0.12055,0.005952000000000001,0.004315,0.0,0.0136,34.7145,13.6452,12.4723,0.0,0.0,303,77.95,9.913,12.44,4.199
55.228056,37.089364,6/30/17,2,1.5229486,92,1.5,6.3,2.9,0.0,6.548e-05,0.0002228,0.0,0.0,0.05485,6.696e-06,0.002498,0.0,0.003882,42.1116,23.1612,35.0287,0.1631,1.394,223,41.18,9.79,16.18,9.956
55.216972,37.085322,6/30/17,1,0.154051,519,8.5,7.2,9.6,0.0,2.984e-05,0.0004567,0.0,0.001934,1.645,0.01176,0.002123,0.0008576,0.06001,30.3368,28.1524,29.6647,0.0,0.0,533,140.3,31.91,12.39,1.404
55.199047,37.093577,6/30/17,1,0.12960639999999998,458,7.5,7.2,4.7,0.0,8.031e-05,0.0004397,0.0,0.001286,0.159225,0.07597000000000001,0.001844,0.0,0.01229,37.9749,5.4929,1.0631,0.0,0.5811,431,68.33,15.91,25.25,48.45
55.188153,37.09688,6/30/17,1,0.8955371999999999,92,1.5,6.4,3.5,0.0,0.0001337,0.0002658,0.0,0.01587,0.1016,0.002481,0.002724,0.0,0.348,18.1359,41.1569,66.212,0.0,0.0,248,55.67,8.482999999999999,11.96,0.8627
55.236186,37.092943,6/30/17,1,0.9362782,122,2.0,6.6,2.5,0.0,0.0001075,0.0002798,0.0,0.000372,0.077175,0.00487,0.00129,0.0,0.07211000000000001,26.6268,13.9833,27.2745,0.0,1.6464,189,42.22,4.4689999999999985,9.762,3.3360000000000003
55.231999,37.110253,6/30/17,1,0.4555344,122,2.0,6.6,2.8,0.0,0.0001967,0.00029189999999999994,0.0,0.001827,0.10415,0.002253,0.007658,0.0,0.2945,20.8123,6.3963,34.3209,0.0,0.0,183,44.48,7.062,6.322,2.16
55.29441600000001,37.188881,6/30/17,1,0.968871,458,7.5,7.4,8.9,0.0,0.0001103,0.0004744,0.0,0.003239,1.48,0.003915,0.003576,0.0,0.045160000000000006,17.5895,342.635,1.2137,1.2146,0.0,905,144.4,20.52,145.0,4.599
55.549229,37.282498,6/30/17,2,0.276274,305,5.0,7.4,5.0,0.0,4.841e-05,0.0002751,0.0,0.0,3.422,0.2069,0.0002122,0.0,0.03725,8.4077,4.9241,0.348,0.0,0.0,262,72.9,16.26,5.604,0.5870000000000001
55.56026800000001,37.292608,6/30/17,1,0.0399762,336,5.5,7.3,6.5,0.0,6.161e-05,0.0003753,0.0,0.0,0.239875,0.02965,0.0013,0.0,0.028460000000000006,36.8142,17.2763,20.3723,0.0,0.0,374,100.2,18.59,12.49,1.005
55.55237,37.306968,6/30/17,1,0.1051618,488,8.0,7.2,8.3,0.0,5.96e-05,0.0003492,0.0012369999999999998,0.001307,1.144,0.002739,0.0011220000000000002,0.0,1.481,35.9895,24.3734,61.8569,0.0,0.0,542,118.1,28.98,27.45,1.521
55.575079,37.344828,6/30/17,2,0.0,183,3.0,6.7,3.7,0.0,5.089e-05,0.0002939,0.0,0.000408,0.09955,0.004381,0.002881,0.0,0.01375,27.9388,24.6817,35.4424,0.0,2.9603,283,53.56,12.19,10.89,26.93
55.560579,37.343186,6/30/17,2,0.8955371999999999,244,4.0,6.5,5.7,0.0,1.741e-05,0.0009249,0.0,0.0,0.189125,0.005132,0.002719,0.0,0.01203,32.7264,71.6092,33.9053,0.0,2.0463,380,88.32,15.51,14.12,1.5119999999999998
55.5463,37.328923,6/30/17,2,0.6184984,305,5.0,7.2,7.4,0.0,5.369e-05,0.0003402,0.0,8.588e-05,1.002,0.002122,0.0007754,0.0,0.01138,21.4197,29.5474,82.5768,0.0,0.4969,430,113.2,20.84,8.929,1.142
55.56797099999999,37.356422,6/30/17,1,0.0970136,366,6.0,6.6,9.7,0.0,4.012e-05,0.0004401,0.0,0.0102,1.416,0.002527,0.006063000000000001,0.0,0.04821,128.576,80.8202,85.4489,0.0,0.0,694,153.4,24.68,33.63,4.102
55.630692,37.42804,6/30/17,1,0.2110884,458,7.5,7.1,10.6,0.0,2.306e-05,0.0006226,0.0009605,0.0009031,1.6569999999999998,0.3141,0.002934,0.0,0.07409,99.2188,103.0954,28.6391,0.0,0.0,708,164.4,28.91,43.61,10.98
55.248613,37.390389,7/4/17,1,0.0236798,183,3.0,7.0,3.3,0.0,4.176e-05,0.0008775,0.005147,0.01985,1.638,0.01787,0.006271,0.0,0.1498,11.4188,4.7061,3.6885,0.0,0.0,180,52.91,7.379,6.086,2.4290000000000003
55.243464,37.366997,7/4/17,1,0.1051618,122,2.0,6.8,1.5,0.0,1.867e-05,0.0001085,0.0,0.000195,0.042075,0.002966,0.001053,0.0,0.08405,6.6407,1.2802,17.1304,0.0,0.0,120,24.64,3.228,3.326,3.214
55.30791600000001,37.00875900000001,7/4/17,1,0.0,275,4.5,6.8,5.0,0.0,4.378e-05,0.0002588,0.0,0.0,0.189875,0.003844,0.002109,0.0,0.0077810000000000015,17.8513,13.8904,42.8513,0.0,0.0,313,75.13,15.06,9.378,1.917
55.216203,37.165833,7/4/17,1,0.0,458,7.5,7.0,8.2,0.0,3.269e-05,0.0008802999999999998,0.0,0.008276,1.364,0.5669,0.002367,0.0005149,0.02754,20.5146,20.0427,6.6715,0.0,0.0,445,131.9,19.46,12.95,4.36
55.259149,37.173343,7/4/17,2,0.0,427,7.0,7.1,7.1,0.0,0.0,0.0002258,0.0,0.0,0.217775,0.000337,0.0004466,0.0,0.0,17.4052,17.3126,19.4772,0.0,0.0,407,111.9,18.8,8.03,0.9691
55.25672900000001,37.176558,7/4/17,1,0.0,305,5.0,7.3,6.1,0.0,6.786e-05,0.0002145,0.0,0.0001891,0.1932,0.0006032,0.001003,0.0,0.4658,26.0527,14.593,29.5988,0.0,0.0,350,96.83,15.77,11.0,3.869
55.26824499999999,37.168624,7/4/17,1,0.0073834,183,3.0,6.6,3.6,0.0,2.711e-05,0.0004007,0.0,0.002125,0.1655,0.007256999999999999,0.00392,0.0008616,0.04096,13.0805,14.5864,17.6306,0.0,0.0,218,53.86,10.49,11.45,5.41
55.249113,37.185806,7/4/17,2,0.0,366,6.0,7.2,5.9,0.0,0.0,0.00021430000000000006,0.0,0.0,0.207525,0.002062,0.0002662,0.0,0.04993,13.9577,1.6435,3.0777,0.0285,0.0,318,95.85,13.59,6.093,0.7178
55.279399,37.11608,7/4/17,1,0.0,183,3.0,6.3,11.2,0.0,0.0,0.0004235000000000001,0.0005027,0.0001571,1.465,0.03064,0.007929,0.0,0.01977,95.8862,412.9011,2.655,0.0,0.0,915,165.1,35.38,110.9,1.114
55.294152,37.124814,7/4/17,2,0.0,427,7.0,7.2,7.6,0.0,0.0,0.0002338,0.0,0.0,0.227025,0.0004638,0.0003191,0.0,0.002565,15.6343,45.8479,10.4029,0.0,0.0,441,115.8,22.31,16.46,0.9617
55.290083,37.122106,7/4/17,1,0.0,122,2.0,6.4,2.3,0.0,3.069e-05,0.0001561,0.0,0.001614,0.094,0.007848,0.007873,0.0,0.01462,40.8169,20.75,10.8834,0.0,0.0,190,33.74,7.771,13.03,1.805
55.300787,37.139017,7/4/17,1,0.0155316,92,1.5,5.6,14.9,0.0,0.0007852,0.0009212,0.002405,0.0004466,2.083,0.035230000000000004,0.0419,0.0,0.1902,108.6437,748.005,62.7944,0.0,0.0,1412,220.3,47.56,176.0,2.844
55.305685,37.144221,7/4/17,1,0.0,275,4.5,6.7,7.9,0.0,2.719e-05,0.0002439,0.0,0.0,0.234725,0.02481,0.003203,0.0,0.08732000000000001,58.482,100.3353,55.983,0.0,0.0,523,116.6,24.73,29.29,0.6211
55.313598,37.185348,7/4/17,2,0.1051618,336,5.5,6.9,5.8,0.0,3.78e-05,0.0008037000000000001,0.0,0.002679,0.213825,0.207,0.003973,0.0,0.02143,41.1443,27.8725,0.6056,0.0,0.0,383,95.06,12.12,26.08,11.93
55.517361,37.327409,7/4/17,1,0.16219920000000002,275,4.5,7.2,5.8,0.0,3.796e-06,0.0001771,3.271e-05,0.0,0.1592,0.0016699999999999998,7.97e-05,0.0,0.0,26.9122,17.3039,18.3288,0.0,0.0,313,88.69,17.18,6.404,0.8516
55.51396800000001,37.27968,7/4/17,1,0.9770192,275,4.5,7.3,5.4,0.0,0.0,0.0008786,0.0,0.0,1.765,0.3595,0.0007576000000000001,0.0,0.02338,29.1131,28.1226,0.0,0.0,0.0,301,83.82,14.19,7.143,0.9407
55.512864,37.255504,7/4/17,1,0.0,549,9.0,7.2,12.4,0.0,8.347e-06,0.0004655,0.0,0.0,1.663,0.001411,0.001416,0.0,0.1507,84.1497,112.1257,85.7298,0.0,0.0,832,188.4,35.85,49.09,1.694
55.520318,37.26623,7/4/17,2,0.0,305,5.0,7.3,6.6,0.0,0.0,0.00022640000000000005,0.0,0.0,0.189425,0.00118,7.622e-05,0.0,0.0,36.9527,29.6536,52.7986,0.0,0.0,405,102.0,18.38,12.12,0.8109
55.520697,37.250993,7/4/17,1,0.0,458,7.5,7.2,11.8,0.0,0.0003949,0.0004186,0.0003811000000000001,0.0002136,1.591,0.006322,0.002146,0.0,2.733,26.1669,107.0973,33.5125,0.0,0.0,628,178.3,34.68,17.52,1.579
55.517375,37.208827,7/4/17,1,0.3414596,366,6.0,7.0,13.0,0.0,1.016e-05,0.0004883,0.0001771,0.001265,1.856,0.002853,0.002638,0.0,0.1504,44.3449,282.7377,46.4466,0.0,0.0,876,208.0,31.81,78.62,0.8713
55.528926,37.184922,7/4/17,1,1.3436882,519,8.5,7.2,8.4,0.0,0.0,0.0003002,0.0,0.0,0.245975,0.02615,0.00171,0.0,0.1759,12.7768,3.8055,0.5184,0.0,0.0,437,128.7,24.32,7.661,0.2956
55.518492,37.211597,7/4/17,1,0.06442080000000001,153,2.5,6.4,2.9,0.0,0.0001106,0.00021190000000000005,0.0,0.001973,0.0707,0.02039,0.003415,0.0,0.3201,22.7221,33.1638,33.1126,0.0,0.0,242,46.09,7.447,16.11,6.853
55.536837,37.18987,7/4/17,1,0.6347948,244,4.0,6.7,4.0,0.0,2.535e-05,0.0003503,0.0,0.00415,0.166125,0.008136,0.008194,0.0,0.09314,21.778,15.1777,0.6634,0.0,0.2602,259,59.97,12.51,15.54,10.91
55.55767,37.209187,7/4/17,1,0.5696091999999999,366,6.0,7.4,7.4,0.0,7.686e-06,0.0003272,0.0,0.0007771,0.2363,0.006494,0.002054,0.0,0.316,43.4088,31.1664,31.7783,0.0,0.0,440,113.0,20.95,14.19,2.7460000000000004
55.341488,37.144282,7/5/17,2,0.0,275,4.5,7.4,5.9,0.0,0.0,0.0001809,0.0,0.0,0.1624,0.0004758,0.0002312,0.0,0.01158,24.6688,23.0586,62.9914,0.0,0.0,365,89.35,16.93,9.671,0.7271
55.29577,37.004687,7/5/17,1,0.0,366,6.0,7.3,5.9,0.0,6.516e-06,0.00016790000000000002,0.0,0.0,0.1632,0.0007706000000000001,0.0002212,0.0,0.001279,11.2193,4.2021,8.6636,0.0,0.0,322,93.33,14.38,7.029,0.3195
55.39527,37.061755,7/5/17,1,0.7407214,275,4.5,7.2,3.4,0.0,2.924e-05,0.0009328,0.006547,0.008427,4.061,0.02028,0.006735,0.0001185,0.061729999999999986,11.537,3.7697,11.2289,0.0,3.6095,272,51.73,9.886,17.45,29.16
55.38084,37.068616,7/5/17,1,0.8140552,244,4.0,7.5,4.9,0.0,0.0,0.0001968,0.0,0.0001683,0.190375,0.002349,0.0008824999999999998,0.0,0.0624,23.4907,37.7617,20.8274,0.0,0.0,311,80.63,10.42,14.32,1.462
55.321859,37.072696,7/5/17,1,0.0,397,6.5,7.6,7.3,0.0,0.0,0.0002709,0.0,0.002022,0.2233,0.0005649,0.002514,0.0,0.247,31.7778,93.6592,21.5969,0.0,0.0,543,109.9,21.7,50.52,15.89
55.322086,37.059796,7/5/17,1,0.12960639999999998,305,5.0,7.2,4.5,0.0,1.276e-06,0.0001807,0.0,0.0006328999999999999,0.130525,0.006012,0.001562,0.0,0.6391,10.1353,11.1528,2.3672,0.0,0.0,273,71.54,11.65,10.69,2.49
,,7/5/17,1,0.2273848,305,5.0,7.3,6.6,0.0,6.578e-06,0.0002303,3.535e-05,0.0,0.1921,0.001527,0.0006455,0.0,0.01646,24.4113,6.1960000000000015,88.8002,0.0,0.0,403,104.9,16.86,8.838,0.9709
55.322703,37.095616,7/5/17,1,0.0,153,2.5,6.2,6.3,0.0,8.936e-05,0.0002153,0.0,0.0008722999999999999,0.191725,0.008717,0.0118,0.0,0.2519,30.3297,193.7937,16.4898,0.0,0.0,475,92.3,20.2,44.38,0.9226
55.338948,37.15637,7/5/17,2,0.2518294,244,4.0,6.8,5.7,0.0,2.655e-06,0.0002178,0.0,0.0,0.16685,0.0004718999999999999,0.001246,0.0,0.002888,40.2203,31.7439,61.4315,0.0,0.0,379,87.06,16.35,17.73,2.827
55.511971,37.164969,7/5/17,1,0.0,153,2.5,7.4,3.7,0.0,4.91e-05,0.0002122,0.02482,0.0005487000000000001,0.081575,0.002253,0.006392,0.0,0.1084,69.3444,35.0106,39.4758,0.0,0.0,322,54.16,11.56,35.11,1.124
55.53491500000001,37.210443,7/5/17,1,1.1155386,336,5.5,7.5,5.3,0.0,3.41e-05,0.0002644,0.0,0.001851,0.189675,0.04444,0.0016760000000000002,0.0,0.03135,19.2006,7.4893,1.2238,0.0,0.0,312,88.8,11.01,9.647,6.676
55.538635,37.124693,7/5/17,1,2.0036924,336,5.5,7.3,6.2,0.0,1.628e-06,0.0002536,0.0,0.0,0.2143,0.01695,0.0006401,0.0,0.1141,34.965,21.047,15.1911,0.0,0.0,371,104.0,12.61,14.52,1.3630000000000002
55.53476,37.122818,7/5/17,1,0.0562726,305,5.0,7.2,6.2,0.0,1.946e-05,0.00032769999999999994,0.0,0.0004032,0.2101,0.03,0.004822,0.0,0.08175,27.5813,47.9508,28.738000000000003,0.0,0.0,395,105.4,11.32,18.75,2.4290000000000003
55.527106,37.129503,7/5/17,1,2.4436952,458,7.5,7.6,9.7,0.0,2.064e-05,0.0004551,0.0,0.0004819,1.285,0.004692,0.00274,0.0,0.1927,30.3284,86.0198,18.1852,0.0,0.0,572,149.9,26.83,29.43,2.155
55.456651,37.128351,7/5/17,1,0.0,244,4.0,7.2,3.8,0.0,0.0,0.0002057,0.0,0.002265,0.129425,0.003061,0.0009925,0.0,0.008806999999999999,5.8112,1.5173,1.0729,0.0,0.0,213,66.37,6.4270000000000005,5.19,4.549
55.33224000000001,37.120695,7/5/17,2,0.154051,122,2.0,6.4,3.1,0.0,0.0,0.0001207,0.0,0.0,0.076075,0.004303,0.001832,0.0,0.008402,42.9207,18.8317,17.6959,0.0,0.295,207,47.47,9.198,8.908,0.5719
55.53297900000001,37.13569,7/5/17,1,0.0073834,183,3.0,7.3,3.1,0.0,6.63e-06,0.0005373999999999999,0.001475,0.002836,1.5490000000000002,0.0272,0.006644,0.0,0.06692999999999999,16.0024,17.2859,5.9692,0.0,0.0,206,50.59,7.306,11.01,6.416
55.351561,37.183957,7/6/17,1,0.0,122,2.0,6.1,8.8,0.0,3.918e-05,0.0003887,0.0,0.0,1.072,0.01661,0.01226,0.0,0.08663,108.5634,162.4718,143.3031,0.0,0.0,693,131.6,26.66,58.83,0.911
55.32008,37.157558,7/6/17,1,0.1377546,275,4.5,6.8,8.6,0.0,6.302e-05,0.0004078000000000001,0.0,0.0009372,1.093,0.01445,0.003862,0.0,0.09859,51.0788,145.0159,48.7399,0.0,0.0,595,131.5,24.66,46.08,11.01
55.329678,37.068493,7/6/17,2,0.2110884,244,4.0,7.0,4.6,0.0,0.0,0.0002328,0.0003576,0.0,0.23235,0.016909999999999998,0.0006285,0.0,0.0,17.4437,7.3354,16.0801,0.0,0.0,253,68.7,13.8,6.575,0.7804
55.344269,37.054115,7/6/17,1,0.52072,244,4.0,7.6,3.9,0.0,0.0,0.0003129,0.0,0.0007222,0.144025,0.006536,0.003068,0.0,0.06481,6.8074,3.3895,7.0725,0.0,0.0,221,64.03,8.411,6.405,2.978
55.32822,37.07023,7/6/17,1,0.0236798,183,3.0,6.6,2.3,0.0,0.0,0.0005497999999999999,0.0,0.002182,0.0453,0.01915,0.005542,0.0,0.01261,29.0859,12.5581,15.2221,0.0,0.0,239,33.16,7.841,21.14,28.53
55.328765,37.065058,7/6/17,1,0.2518294,275,4.5,6.8,5.6,0.0,0.0,0.0005636,0.0,0.0,0.1965,0.2057,0.001979,0.0,0.7199,63.9782,14.7075,24.4048,0.0,0.0,364,89.46,13.32,19.53,0.9158
55.358127,37.156948,7/6/17,2,0.3822006,305,5.0,7.5,6.4,0.0,3.4480000000000007e-06,0.0003374,0.0,0.0,0.173075,0.06559,0.0004012,0.0,0.0,43.7902,6.2120000000000015,44.7938,0.0,0.0,371,97.0,18.73,7.496,0.9655
55.328898,37.068136,7/6/17,1,0.30071859999999995,336,5.5,7.3,6.3,0.0,0.0,0.00026230000000000003,0.0,0.0,0.183425,0.03207,0.001056,0.0,0.003686,43.2759,11.8421,1.5236,0.0,0.0,349,103.0,13.86,6.316,1.689
55.400011,37.146801,7/6/17,1,0.0,519,8.5,7.1,8.2,0.0,3.423e-06,0.0004617,0.0,0.0,1.017,0.1184,0.001794,0.0,0.003503,8.0514,3.4297,1.3687,0.0,0.0,431,127.0,22.36,7.086,2.498
55.356945,37.156036,7/6/17,1,0.0562726,244,4.0,7.2,7.1,0.0,0.0,0.0004956,0.0,0.0,0.210075,0.03739,0.0011619999999999998,0.0,0.03108,51.1965,35.9836,136.64,0.0,0.0,501,114.2,16.7,21.79,2.213
55.316332,37.158292,7/6/17,1,0.16219920000000002,214,3.5,7.0,4.4,0.0,3.254e-05,0.000402,0.0,0.008405,0.185575,0.004285,0.006401,0.0,0.04747,45.5179,19.0272,30.1188,0.0,2.88,311,64.68,14.16,22.71,8.068
55.268935,37.118135,7/6/17,1,0.0,183,3.0,6.5,4.3,0.0,0.000124,0.0001987,0.0,0.0,0.0962,0.01172,0.008854,0.0,0.9828,37.073,33.975,29.7874,0.0,1.58,293,64.31,12.74,22.58,0.7277
55.355074,37.18759,7/6/17,1,0.0,244,4.0,7.0,5.6,0.0,0.0,0.0003397,0.0,0.0002901,0.14485,0.02459,0.002393,0.0,1.928,78.7228,75.585,19.4989,0.0,0.0,454,87.09,15.45,53.81,1.6030000000000002
55.345053,37.181889,7/6/17,2,0.0,336,5.5,7.2,7.8,0.0,4.563e-05,0.00033410000000000004,0.0,0.0003864,0.2028,0.0377,0.001807,0.0,0.008394,29.1391,145.0804,15.217,0.0,0.0,566,120.5,22.15,64.5,2.12
55.373852,37.204261,7/6/17,1,0.0,275,4.5,7.4,4.4,0.0,0.0,0.0004545,0.0,0.002125,0.0896,0.008848,0.001987,0.0,0.09515,29.5261,24.6583,6.1626,0.0,0.0,308,67.83,12.59,26.05,4.058
55.348722,37.210959,7/6/17,1,0.0,366,6.0,7.5,6.8,0.0,4.214e-06,0.0002967,0.0,0.003513,0.17845,0.02244,0.002586,0.0,0.007461,32.7854,22.3672,2.6325,0.0,0.0,385,108.3,16.75,14.21,4.48
55.492638,37.184296,7/6/17,1,0.3903488,397,6.5,8.2,4.1,0.0,0.0,0.0007442,0.01841,0.01181,0.088275,0.03605,0.004967,0.0,0.013880000000000002,30.4638,15.666,6.6436,0.0,0.0,433,62.1,12.42,37.76,69.58
55.545198,37.141286,7/6/17,1,0.2436812,488,8.0,7.1,8.3,0.0,7.961e-05,0.0002853,0.0,0.001521,0.226425,0.003576,0.004019,0.0,1.055,25.6776,15.2218,9.1138,0.0,0.0,464,134.4,19.12,14.71,1.7990000000000002
55.590696,37.433428,7/6/17,1,0.4310898,366,6.0,7.5,7.1,0.0,0.0001498,0.00026230000000000003,0.0,0.007292,0.2008,0.007453,0.003152,0.0,1.723,55.0012,7.45,6.3536,0.0,0.0,404,120.3,13.06,14.8,3.957
55.49665400000001,37.13307800000001,7/6/17,1,0.2518294,305,5.0,7.7,6.7,0.0,4.018e-05,0.0002225,0.0,0.0004244,0.1665,0.01194,0.0006525000000000001,0.002003,0.1904,21.5254,31.0194,31.8276,0.0,0.0,374,102.4,18.59,13.14,2.8280000000000003
55.455094,37.515176,7/6/17,1,0.2681258,214,3.5,6.7,4.3,0.0,9.348e-05,0.0002577,0.001082,0.0002551,0.107025,0.016,0.007139,0.0,0.3309,49.4279,7.4947,49.1245,0.0,0.0,309,63.54,13.79,11.79,6.881
55.547972,37.24726,7/6/17,1,0.17034739999999998,458,7.5,7.2,8.3,0.0,1.049e-05,0.00031860000000000005,0.0,0.0003461,0.249275,0.2438,0.001389,0.0,0.1223,61.649,9.5378,0.1954,0.0,0.0,469,118.3,29.39,17.82,3.299
55.470401,37.174813,7/6/17,1,2.028137,458,7.5,7.1,6.0,0.0,5.466e-05,0.0007057000000000001,0.0,0.003808,1.144,0.1075,0.003355,0.0,0.0961,40.766,6.9944,19.6857,0.0,1.5,503,93.78,16.07,17.82,79.12
55.535313,37.170794,7/6/17,1,1.3273918,244,4.0,7.0,2.7,0.0,0.0,0.0,0.0,0.005515735999999999,0.200456853,0.023195431,0.004788325,0.0,0.163773266,35.8611,13.3416,2.5232,0.0,0.0,270,41.78426396,7.135786802,39.11167513,7.875634517999999
55.307987,37.008799,7/7/17,1,0.439238,122,2.0,6.6,2.3,0.0,0.0,0.0,0.0,0.0,0.276192893,0.021540609,0.00316599,0.0,0.037270728,24.9253,12.7859,30.8764,0.0,0.0,185,36.7893401,6.1395939089999985,10.69881557,1.936548223
55.33515799999999,37.133116,7/7/17,2,1.0096120000000002,305,5.0,7.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02322335,0.0027045690000000004,0.0,0.0058,28.7648,4.5959,5.5520000000000005,0.0,0.0,286,69.93401015,13.6180203,9.639593909,1.182741117
55.292764,37.191069,7/7/17,1,1.9629514,183,3.0,6.3,3.0,0.0,0.0,0.0,0.0,0.0,0.054923858,0.007607106999999998,0.005032487,0.0,0.042905245,24.7637,32.7077,3.7509,0.0,0.0,231,46.02538071,8.618020305,7.911167513,15.6
55.342446,37.256346,7/7/17,2,0.724425,397,6.5,7.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.656,3.114,3.1702,0.0,0.0,339,86.25126904,17.25761421,6.543147208,1.164974619
55.488998,37.214796,7/7/17,1,1.2296134,305,5.0,7.2,7.7,0.0,0.0,0.0,0.0,0.006154315,0.110812183,0.005664721,0.004535533,0.0,0.07868866299999999,34.1619,37.4323,247.1336,0.0,0.0,651,118.0964467,22.00761421,25.19120135,14.20304569
55.371826,37.224181,7/7/17,1,0.7162768,397,6.5,7.0,7.2,0.0,0.0,0.0,0.0,0.0030314720000000003,0.0,0.0,0.004113706,0.0,0.08708291,67.1488,61.6499,31.1591,0.0,0.0,533,102.8172589,24.53299492,32.92047377,14.85025381
55.353239,37.232903,7/7/17,1,1.0585011999999998,519,8.5,7.6,6.9,0.0,0.0,0.0,0.0,0.0,0.636015228,1.14213198,0.005153299,0.0,0.019916244,34.9885,19.4515,0.0,0.0,0.0,477,104.8730964,19.85659898,31.96615905,7.073604061
55.288847,37.198562,7/7/17,1,0.6999804000000001,183,3.0,7.2,2.4,0.0,0.0,0.0,0.0,0.002051269,0.335076142,0.0,0.004552792,0.0,0.16527918800000002,7.5075,3.3681,0.1563,0.0,0.0,153,36.07106599,7.187817259,5.8502538070000005,1.76142132
55.318922,37.218567,7/7/17,1,1.294799,214,3.5,7.3,2.6,0.0,0.0,0.0,0.0,0.007296954,0.314467005,0.022208122,0.00457868,0.0,0.046482234,15.773,15.3173,0.8546,0.0,0.1277,207,45.1319797,4.610829103,15.1641286,3.246192893
